testing_performance,testing_complexity,training_performance,training_complexity,task_id,validation,seed
0.8815165876777251,55781,0.8651215109012638,46101,359962,unaggregated,21137
0.8985507246376812,22897,0.887316129032258,18375,146818,unaggregated,20819
0.8972602739726028,22171,0.9268220474269295,18121,359958,unaggregated,20997
0.910958904109589,1079,0.9252837198502307,1079,359958,unaggregated,21002
0.8512820512820513,331451,0.8092787556283257,274861,168784,unaggregated,21110
0.8588235294117647,1707,0.8620485036119712,1707,190146,unaggregated,20910
0.8985507246376812,40621,0.8888774193548388,36661,146818,unaggregated,20807
0.9178082191780822,263,0.9352102864772298,263,359958,unaggregated,20989
0.76,2928,0.8128026533996684,2928,359955,unaggregated,20865
0.8972602739726028,1612,0.9321539488578644,1612,359958,unaggregated,20985
1.0,1198,0.9993569131832798,1198,359960,unaggregated,21073
0.910958904109589,758,0.9291208312773923,758,359958,unaggregated,21010
0.8153846153846154,77717,0.8023970528039296,71679,168784,unaggregated,21102
0.76,2100,0.8127805417357656,2100,359955,unaggregated,20869
0.8470588235294118,1515,0.8567251461988304,1515,190146,unaggregated,20902
0.7046979865771812,191771,0.6127340823970038,154809,2073,unaggregated,21061
0.855072463768116,5549,0.8920774193548388,4496,146818,unaggregated,20815
0.76,1030,0.8068877833056938,1030,359955,unaggregated,20877
0.8672985781990521,1283,0.8687960005554786,1283,359962,unaggregated,21160
0.8909952606635071,510,0.8656561588668239,510,359962,unaggregated,21135
0.8436018957345972,51912,0.8682807943341203,40902,359962,unaggregated,21148
0.927536231884058,2057,0.8857290322580644,1635,146818,unaggregated,20823
0.71,25611,0.7744444444444445,20761,168757,unaggregated,20934
0.7,43191,0.7722222222222221,35703,168757,unaggregated,20949
0.8862559241706162,154592,0.8651395639494514,125278,359962,unaggregated,21156
0.77,38521,0.7822222222222223,30345,168757,unaggregated,20938
0.79,39091,0.7822222222222222,31361,168757,unaggregated,20945
0.7948717948717948,376952,0.8144478100695866,311908,168784,unaggregated,21126
0.8862559241706162,136946,0.8667268434939592,111906,359962,unaggregated,21139
0.78,1903,0.7755555555555554,1902,168757,unaggregated,20926
0.8767772511848341,106026,0.868801555339536,86146,359962,unaggregated,21144
0.76,387,0.8084024322830292,387,359955,unaggregated,20884
0.8705882352941177,867,0.8607241142070864,867,190146,unaggregated,20892
0.8773584905660378,398,0.8903592314118629,398,359956,unaggregated,20964
1.0,494,1.0,494,359960,unaggregated,21080
0.8867924528301887,647,0.8830687830687831,647,359956,unaggregated,20968
0.76,62,0.8068103924820342,62,359955,unaggregated,20888
0.8962264150943396,192,0.8925034809245336,192,359956,unaggregated,20976
1.0,1288,1.0,1288,359960,unaggregated,21092
0.6756756756756757,37291,0.7054796081111869,29763,359954,unaggregated,20853
0.5878378378378378,7681,0.570566037735849,7593,359959,unaggregated,21034
0.7046979865771812,192467,0.6142322097378277,156189,2073,unaggregated,21041
0.5878378378378378,43081,0.5743396226415094,34575,359959,unaggregated,21038
0.6621621621621622,2671,0.6993734335839599,2669,359954,unaggregated,20841
0.6845637583892618,604492,0.6149812734082397,485742,2073,unaggregated,21057
0.5743243243243243,45891,0.5743396226415094,37069,359959,unaggregated,21026
0.8867924528301887,607,0.8914786967418546,607,359956,unaggregated,20952
0.8962264150943396,335,0.8914619883040935,335,359956,unaggregated,20973
1.0,1699,1.0,1699,359960,unaggregated,21097
0.5337837837837838,27133,0.5758490566037736,22207,359959,unaggregated,21019
0.6621621621621622,64891,0.679835953520164,52619,359954,unaggregated,20860
1.0,718,1.0,718,359960,unaggregated,21089
0.8867924528301887,724,0.8904093567251461,724,359956,unaggregated,20961
0.5878378378378378,72271,0.570566037735849,67863,359959,unaggregated,21015
0.8941176470588236,177,0.8541279669762643,176,190146,unaggregated,20897
1.0,418,0.9993569131832798,418,359960,unaggregated,21085
0.76,514,0.808391376451078,514,359955,unaggregated,20881
0.839622641509434,1953,0.8904093567251461,1952,359956,unaggregated,20957
0.6148648648648649,46681,0.580377358490566,42125,359959,unaggregated,21023
0.6486486486486487,1063,0.7007518796992481,1063,359954,unaggregated,20839
0.7046979865771812,274681,0.6209737827715356,273227,2073,unaggregated,21042
0.5540540540540541,22051,0.5758490566037736,20393,359959,unaggregated,21040
0.6891891891891891,231,0.6872294372294372,231,359954,unaggregated,20844
0.7027027027027027,141871,0.7024720893141945,114603,359954,unaggregated,20835
0.5202702702702703,56467,0.5781132075471698,44968,359959,unaggregated,21031
0.6845637583892618,91001,0.6119850187265918,81759,2073,unaggregated,21054
0.6756756756756757,531,0.6963659147869674,531,359954,unaggregated,20848
0.6081081081081081,92971,0.7099225336067441,75509,359954,unaggregated,20856
0.8470588235294118,691,0.8475920192638459,691,190146,unaggregated,20907
0.9130434782608695,67176,0.8857032258064516,56990,146818,unaggregated,20810
0.7733333333333333,257,0.8024212271973467,213,359955,unaggregated,20872
0.8307692307692308,407401,0.8149946786737617,337323,168784,unaggregated,21119
1.0,83121,1.0,69503,359960,unaggregated,21076
0.8941176470588236,272,0.8436446508427933,272,190146,unaggregated,20919
0.7846153846153846,487161,0.7955513712648383,404263,168784,unaggregated,21107
0.8705882352941177,129,0.865970072239422,129,190146,unaggregated,20915
0.8840579710144928,3361,0.8856516129032258,2385,146818,unaggregated,20802
0.8835616438356164,910,0.9275970162250022,910,359958,unaggregated,20992
0.910958904109589,1346,0.9306301338054741,1346,359958,unaggregated,21007
0.6778523489932886,160200,0.6179775280898877,137024,2073,unaggregated,21062
0.7692307692307693,339851,0.8081440851412198,285345,168784,unaggregated,21115
0.8773584905660378,628,0.8935672514619883,628,359956,unaggregated,20980
0.76,117047,0.7822222222222223,91411,168757,unaggregated,20923
0.8815165876777251,141831,0.8656367171226218,114435,359962,unaggregated,21141
0.76,999,0.7688888888888888,999,168757,unaggregated,20940
0.8153846153846154,284341,0.8127007777322964,264709,168784,unaggregated,21123
0.6845637583892618,325981,0.6307116104868914,261989,2073,unaggregated,21058
0.8695652173913043,74,0.8857290322580645,74,146818,unaggregated,20826
0.8,112071,0.7777777777777778,90389,168757,unaggregated,20931
0.8720379146919431,80716,0.8635314539647272,65362,359962,unaggregated,21153
0.8972602739726028,149252,0.9351957739529213,119942,359958,unaggregated,21005
0.8705882352941177,1445,0.8528723770209838,1445,190146,unaggregated,20909
0.9041095890410958,879,0.9291179287725306,879,359958,unaggregated,20990
0.8256410256410256,486431,0.8104183381088825,422847,168784,unaggregated,21117
1.0,120,1.0,120,359960,unaggregated,21078
0.8823529411764706,1970,0.8594255245958033,1970,190146,unaggregated,20917
0.7181208053691275,305862,0.6254681647940075,246556,2073,unaggregated,21059
0.8256410256410256,252301,0.8104199754400329,216594,168784,unaggregated,21109
0.7733333333333333,1031,0.8127694859038141,1031,359955,unaggregated,20862
1.0,465,1.0,465,359960,unaggregated,21074
0.9041095890410958,715,0.9283748875279366,713,359958,unaggregated,20982
0.8,488501,0.8104281620957838,405215,168784,unaggregated,21105
0.9130434782608695,23811,0.8840774193548387,19303,146818,unaggregated,20812
0.8705882352941177,1445,0.8581355349157207,1445,190146,unaggregated,20905
0.8904109589041096,3028,0.9367253940150351,3028,359958,unaggregated,21009
0.7733333333333333,6913,0.8039137645107794,6913,359955,unaggregated,20870
0.8672985781990521,175201,0.8725065963060686,142569,359962,unaggregated,21132
0.6778523489932886,327162,0.6142322097378278,265134,2073,unaggregated,21063
0.78,42866,0.77,34734,168757,unaggregated,20950
0.74,3010,0.7788888888888889,3009,168757,unaggregated,20933
0.855072463768116,7362,0.8856387096774194,6613,146818,unaggregated,20824
0.8720379146919431,746,0.8667129565338147,746,359962,unaggregated,21151
0.8695652173913043,54096,0.8872387096774194,45104,146818,unaggregated,20828
0.8307692307692308,428741,0.8144216127711831,352527,168784,unaggregated,21121
0.75,1056,0.7677777777777778,1056,168757,unaggregated,20942
0.76,353,0.7644444444444444,317,168757,unaggregated,20921
0.8578199052132701,23551,0.8667004582696848,19955,359962,unaggregated,21143
0.76,2851,0.8023217247097845,2851,359955,unaggregated,20883
1.0,32991,1.0,30861,359960,unaggregated,21099
0.6912751677852349,217302,0.6112359550561799,174706,2073,unaggregated,21055
0.8867924528301887,831,0.894631021999443,831,359956,unaggregated,20963
0.5743243243243243,10429,0.5713207547169812,9505,359959,unaggregated,21017
0.8823529411764706,1445,0.8698400412796697,1387,190146,unaggregated,20895
1.0,1284,1.0,1284,359960,unaggregated,21087
0.7181208053691275,218341,0.6224719101123595,176489,2073,unaggregated,21043
0.8588235294117647,1445,0.8502149982800138,1445,190146,unaggregated,20899
0.8773584905660378,1068,0.8914731272626009,1068,359956,unaggregated,20971
1.0,384,1.0,384,359960,unaggregated,21095
0.8584905660377359,177,0.8799053188526873,176,359956,unaggregated,20959
0.7027027027027027,191,0.6963886990202779,168,359954,unaggregated,20854
0.5405405405405406,17635,0.5735849056603773,13960,359959,unaggregated,21033
0.6756756756756757,26342,0.6949191159717476,25914,359954,unaggregated,20837
0.6486486486486487,132621,0.6933583959899748,121841,359954,unaggregated,20846
0.8773584905660378,888,0.8893790030632134,888,359956,unaggregated,20955
0.5540540540540541,12751,0.5766037735849057,12763,359959,unaggregated,21021
0.6351351351351351,2301,0.6993620414673046,2301,359954,unaggregated,20858
0.8358974358974359,597311,0.818457634056488,495703,168784,unaggregated,21125
0.74,15131,0.7677777777777777,12975,168757,unaggregated,20946
0.8530805687203792,33861,0.8688348840438828,27739,359962,unaggregated,21159
0.8767772511848341,5,0.8677614220247187,5,359962,unaggregated,21147
0.76,64331,0.7733333333333332,52111,168757,unaggregated,20925
0.8767772511848341,249981,0.8646118594639634,203943,359962,unaggregated,21136
0.78,62191,0.7788888888888889,49709,168757,unaggregated,20929
0.8815165876777251,320561,0.8682807943341203,258347,359962,unaggregated,21155
0.8358974358974359,418091,0.8167171510437987,389193,168784,unaggregated,21129
0.697986577181208,396152,0.6187265917602998,319110,2073,unaggregated,21064
0.74,70451,0.7655555555555555,56605,168757,unaggregated,20937
0.8840579710144928,22527,0.8872903225806452,18035,146818,unaggregated,20820
0.8,451511,0.8058387228817028,373423,168784,unaggregated,21101
0.8840579710144928,48666,0.8824,38268,146818,unaggregated,20808
0.8767123287671232,1972,0.932920210141352,1972,359958,unaggregated,20986
0.7114093959731543,147621,0.6112359550561799,113285,2073,unaggregated,21048
0.7733333333333333,179,0.8098286346047541,179,359955,unaggregated,20874
0.8840579710144928,62821,0.8888129032258064,51041,146818,unaggregated,20816
0.910958904109589,123551,0.9268481699706846,100727,359958,unaggregated,20998
0.8588235294117647,773,0.8422858617131063,773,190146,unaggregated,20901
0.76,5192,0.8098728579325595,4106,359955,unaggregated,20878
0.8102564102564103,92291,0.8041227998362668,77209,168784,unaggregated,21113
0.910958904109589,1997,0.9299016050851886,1997,359958,unaggregated,21001
0.910958904109589,366,0.9283545699939048,366,359958,unaggregated,20994
0.7466666666666667,498,0.8142509673852956,498,359955,unaggregated,20866
0.8840579710144928,93491,0.8888774193548388,77755,146818,unaggregated,20804
0.8705882352941177,723,0.8593395252837978,723,190146,unaggregated,20913
0.6891891891891891,25881,0.6962178172704488,24681,359954,unaggregated,20842
0.8679245283018868,904,0.8893622946254526,904,359956,unaggregated,20951
0.581081081081081,30019,0.5683018867924527,24961,359959,unaggregated,21025
0.6621621621621622,173031,0.6904420141262246,146455,359954,unaggregated,20850
0.527027027027027,63351,0.5773584905660377,50721,359959,unaggregated,21029
0.5675675675675675,61771,0.5690566037735849,49765,359959,unaggregated,21037
0.6216216216216216,1389,0.6964114832535884,1389,359954,unaggregated,20833
0.7315436241610739,305501,0.6217228464419475,246237,2073,unaggregated,21068
1.0,920,1.0,920,359960,unaggregated,21091
0.6845637583892618,226752,0.6172284644194757,183010,2073,unaggregated,21044
0.8867924528301887,1066,0.8935561125034809,1066,359956,unaggregated,20975
0.76,940,0.8128026533996684,940,359955,unaggregated,20887
0.7114093959731543,188461,0.6074906367041198,151161,2073,unaggregated,21052
0.8867924528301887,345,0.8872737399053188,345,359956,unaggregated,20979
1.0,352,0.9993569131832798,351,359960,unaggregated,21083
0.8773584905660378,415,0.8872904483430799,415,359956,unaggregated,20967
0.5878378378378378,1237,0.5781132075471698,1089,359959,unaggregated,21013
0.8588235294117647,1044,0.8540935672514621,1044,190146,unaggregated,20891
0.6621621621621622,1026,0.6903736614262931,1026,359954,unaggregated,20831
0.5405405405405406,108661,0.5660377358490567,86905,359959,unaggregated,21035
0.6912751677852349,410171,0.6119850187265918,328379,2073,unaggregated,21053
0.6756756756756757,783,0.7009227614490772,783,359954,unaggregated,20852
0.6644295302013423,606101,0.6187265917602996,486769,2073,unaggregated,21045
0.9056603773584906,265,0.8924867724867726,264,359956,unaggregated,20953
0.5743243243243243,829,0.5675471698113207,778,359959,unaggregated,21027
0.6756756756756757,39377,0.688755980861244,31821,359954,unaggregated,20840
0.5608108108108109,18631,0.5660377358490566,14457,359959,unaggregated,21039
1.0,351,1.0,351,359960,unaggregated,21081
0.6845637583892618,20,0.6164794007490637,20,2073,unaggregated,21069
0.8867924528301887,968,0.8904037872458925,968,359956,unaggregated,20965
0.5675675675675675,10783,0.5683018867924527,10600,359959,unaggregated,21011
0.8588235294117647,447,0.8632782937736498,447,190146,unaggregated,20893
0.7466666666666667,1272,0.8112548369264786,1272,359955,unaggregated,20885
1.0,1566,1.0,1566,359960,unaggregated,21093
0.76,474,0.8068767274737423,474,359955,unaggregated,20889
0.8773584905660378,359,0.8851517683096631,359,359956,unaggregated,20977
0.8867924528301887,274,0.889351155666945,274,359956,unaggregated,20969
0.8767772511848341,73256,0.8688043327315651,59208,359962,unaggregated,21157
0.74,62756,0.77,50150,168757,unaggregated,20948
0.9130434782608695,18112,0.8952774193548387,15110,146818,unaggregated,20822
0.77,511,0.7755555555555554,415,168757,unaggregated,20935
0.8672985781990521,220361,0.8667101791417859,177891,359962,unaggregated,21149
0.8815165876777251,29541,0.8672267740591584,23127,359962,unaggregated,21134
0.8767772511848341,102791,0.8667282321899735,82983,359962,unaggregated,21145
0.7046979865771812,221842,0.6037453183520599,178972,2073,unaggregated,21049
0.855072463768116,10931,0.8856903225806452,8871,146818,unaggregated,20830
0.79,8451,0.7722222222222223,6721,168757,unaggregated,20927
0.8815165876777251,241801,0.8672295514511873,196949,359962,unaggregated,21138
0.78,118961,0.7688888888888888,94121,168757,unaggregated,20944
0.8256410256410256,588661,0.8127269750307,484289,168784,unaggregated,21127
0.75,592,0.7699999999999999,592,168757,unaggregated,20939
0.76,778,0.8084466556108347,778,359955,unaggregated,20864
0.8588235294117647,917,0.8528723770209836,917,190146,unaggregated,20911
0.8972602739726028,972,0.9375119728325544,972,359958,unaggregated,20988
0.697986577181208,137762,0.6217228464419475,109588,2073,unaggregated,21065
0.8695652173913043,44931,0.8904516129032258,34643,146818,unaggregated,20806
0.8358974358974359,257721,0.8069914040114613,218871,168784,unaggregated,21111
0.910958904109589,341,0.9260702986677503,341,359958,unaggregated,20996
0.8840579710144928,9021,0.888916129032258,7133,146818,unaggregated,20818
0.9041095890410958,1034,0.9314080051084085,1034,359958,unaggregated,21003
0.7466666666666667,1506,0.8127252625760087,1506,359955,unaggregated,20876
0.8941176470588236,1297,0.8738734090127279,1297,190146,unaggregated,20903
0.8695652173913043,34541,0.8857032258064516,30505,146818,unaggregated,20814
0.8256410256410256,192771,0.8109832173557102,160193,168784,unaggregated,21103
0.76,862,0.8173576561636263,862,359955,unaggregated,20868
0.9178082191780822,249,0.9306620613589528,249,359958,unaggregated,20984
1.0,476,1.0,476,359960,unaggregated,21072
